user_id,name,age,location,family_size,transaction_date,transaction_type,category,amount
420,Mary Scott,55,Miguelmouth,1,16-05-2023,income,salary,875.608293
420,Mary Scott,55,Miguelmouth,1,09-03-2023,income,groceries,406.8426674
420,Mary Scott,55,Miguelmouth,1,10-03-2023,income,groceries,657.140414
421,Jeffrey Cruz,67,Oconnorville,5,04-01-2023,expense,groceries,432.4042912
421,Jeffrey Cruz,67,Oconnorville,5,17-11-2022,expense,rent,201.5795511
421,Jeffrey Cruz,67,Oconnorville,5,28-05-2023,income,groceries,231.5617497
421,Jeffrey Cruz,67,Oconnorville,5,20-07-2023,expense,rent,19.09771422
421,Jeffrey Cruz,67,Oconnorville,5,22-05-2023,income,entertainment,48.41304189
421,Jeffrey Cruz,67,Oconnorville,5,02-12-2022,expense,salary,314.001788
421,Jeffrey Cruz,67,Oconnorville,5,15-12-2022,expense,travel,250.8197931
421,Jeffrey Cruz,67,Oconnorville,5,11-06-2023,income,rent,845.9498925
421,Jeffrey Cruz,67,Oconnorville,5,11-07-2023,income,entertainment,581.3480583
421,Jeffrey Cruz,67,Oconnorville,5,24-04-2023,income,rent,701.3514707
421,Jeffrey Cruz,67,Oconnorville,5,07-10-2022,expense,travel,721.0098968
421,Jeffrey Cruz,67,Oconnorville,5,25-08-2023,income,utilities,887.2088854
421,Jeffrey Cruz,67,Oconnorville,5,06-03-2023,income,utilities,892.9888197
421,Jeffrey Cruz,67,Oconnorville,5,03-12-2022,income,salary,397.4295477
421,Jeffrey Cruz,67,Oconnorville,5,12-08-2023,expense,entertainment,756.4794828
421,Jeffrey Cruz,67,Oconnorville,5,03-10-2022,income,utilities,371.6664965
421,Jeffrey Cruz,67,Oconnorville,5,07-05-2023,expense,entertainment,597.0026784
421,Jeffrey Cruz,67,Oconnorville,5,24-07-2023,income,groceries,942.7610159
421,Jeffrey Cruz,67,Oconnorville,5,22-04-2023,expense,groceries,990.3655383
421,Jeffrey Cruz,67,Oconnorville,5,15-10-2022,expense,salary,152.5085202
422,Nathaniel Harris,38,New Michelleview,1,07-09-2022,income,travel,261.3505561
422,Nathaniel Harris,38,New Michelleview,1,09-11-2022,income,travel,847.9352411
422,Nathaniel Harris,38,New Michelleview,1,15-01-2023,income,groceries,78.08640647
422,Nathaniel Harris,38,New Michelleview,1,20-12-2022,income,entertainment,521.7117109
422,Nathaniel Harris,38,New Michelleview,1,23-04-2023,expense,rent,539.0257249
422,Nathaniel Harris,38,New Michelleview,1,19-07-2023,expense,groceries,505.1542852
422,Nathaniel Harris,38,New Michelleview,1,03-09-2022,income,groceries,693.3311713
422,Nathaniel Harris,38,New Michelleview,1,06-02-2023,income,salary,267.4397265
422,Nathaniel Harris,38,New Michelleview,1,13-06-2023,income,utilities,201.584754
422,Nathaniel Harris,38,New Michelleview,1,30-03-2023,expense,groceries,654.4859601
422,Nathaniel Harris,38,New Michelleview,1,22-02-2023,expense,utilities,525.3145701
422,Nathaniel Harris,38,New Michelleview,1,28-10-2022,expense,rent,491.117411
422,Nathaniel Harris,38,New Michelleview,1,31-10-2022,income,rent,742.8201519
422,Nathaniel Harris,38,New Michelleview,1,08-11-2022,expense,salary,407.624262
422,Nathaniel Harris,38,New Michelleview,1,11-04-2023,income,salary,35.85147194
422,Nathaniel Harris,38,New Michelleview,1,03-12-2022,expense,rent,633.8482844
422,Nathaniel Harris,38,New Michelleview,1,15-10-2022,income,rent,265.5175502
422,Nathaniel Harris,38,New Michelleview,1,12-09-2022,expense,utilities,541.1968688
422,Nathaniel Harris,38,New Michelleview,1,05-06-2023,expense,travel,190.9836982
422,Nathaniel Harris,38,New Michelleview,1,01-12-2022,income,utilities,155.7509203
422,Nathaniel Harris,38,New Michelleview,1,09-07-2023,expense,travel,979.78163
422,Nathaniel Harris,38,New Michelleview,1,17-12-2022,income,rent,667.8377419
422,Nathaniel Harris,38,New Michelleview,1,24-05-2023,income,entertainment,166.3917082
422,Nathaniel Harris,38,New Michelleview,1,15-03-2023,expense,groceries,209.4326981
422,Nathaniel Harris,38,New Michelleview,1,31-08-2022,income,utilities,760.1211516
422,Nathaniel Harris,38,New Michelleview,1,23-11-2022,expense,groceries,749.2274928
422,Nathaniel Harris,38,New Michelleview,1,10-11-2022,income,rent,927.7220792
422,Nathaniel Harris,38,New Michelleview,1,05-10-2022,income,rent,795.2788318
422,Nathaniel Harris,38,New Michelleview,1,10-05-2023,income,utilities,503.0131715
422,Nathaniel Harris,38,New Michelleview,1,05-09-2022,expense,utilities,583.2226282
422,Nathaniel Harris,38,New Michelleview,1,12-05-2023,income,travel,28.37499552
422,Nathaniel Harris,38,New Michelleview,1,25-04-2023,expense,utilities,688.4382097
422,Nathaniel Harris,38,New Michelleview,1,09-01-2023,expense,groceries,679.8585117
422,Nathaniel Harris,38,New Michelleview,1,15-04-2023,income,travel,412.0042705
422,Nathaniel Harris,38,New Michelleview,1,12-02-2023,expense,travel,371.1932035
422,Nathaniel Harris,38,New Michelleview,1,29-06-2023,income,salary,905.7765397
422,Nathaniel Harris,38,New Michelleview,1,18-05-2023,income,entertainment,589.2249211
422,Nathaniel Harris,38,New Michelleview,1,22-10-2022,expense,rent,264.6479078
422,Nathaniel Harris,38,New Michelleview,1,03-05-2023,income,utilities,538.2185107
422,Nathaniel Harris,38,New Michelleview,1,25-03-2023,expense,groceries,392.0663872
422,Nathaniel Harris,38,New Michelleview,1,19-12-2022,expense,travel,794.8264768
422,Nathaniel Harris,38,New Michelleview,1,13-06-2023,income,rent,864.7230209
422,Nathaniel Harris,38,New Michelleview,1,28-11-2022,income,salary,314.7464185
423,Bryan Carey,40,Amyland,1,24-06-2023,income,salary,400.8474846
423,Bryan Carey,40,Amyland,1,31-08-2022,income,utilities,60.35686894
423,Bryan Carey,40,Amyland,1,02-10-2022,expense,salary,84.77210173
423,Bryan Carey,40,Amyland,1,14-10-2022,expense,groceries,175.5999561
423,Bryan Carey,40,Amyland,1,23-09-2022,income,rent,462.2231357
423,Bryan Carey,40,Amyland,1,10-09-2022,expense,groceries,116.5398126
423,Bryan Carey,40,Amyland,1,30-08-2022,expense,rent,586.96216
423,Bryan Carey,40,Amyland,1,24-11-2022,income,rent,256.6813696
423,Bryan Carey,40,Amyland,1,28-01-2023,income,salary,16.66226166
423,Bryan Carey,40,Amyland,1,10-04-2023,income,travel,708.2300232
423,Bryan Carey,40,Amyland,1,26-06-2023,expense,salary,179.9141105
423,Bryan Carey,40,Amyland,1,23-10-2022,expense,utilities,90.67433336
423,Bryan Carey,40,Amyland,1,26-12-2022,income,salary,48.30123138
424,Cassandra Hawkins,27,North Joseph,2,19-10-2022,expense,travel,903.8070489
424,Cassandra Hawkins,27,North Joseph,2,30-09-2022,expense,entertainment,136.4671279
424,Cassandra Hawkins,27,North Joseph,2,10-01-2023,income,utilities,565.4081901
424,Cassandra Hawkins,27,North Joseph,2,08-10-2022,income,salary,441.6936574
424,Cassandra Hawkins,27,North Joseph,2,08-12-2022,expense,groceries,701.7454929
424,Cassandra Hawkins,27,North Joseph,2,28-07-2023,income,rent,698.4759295
424,Cassandra Hawkins,27,North Joseph,2,13-03-2023,expense,travel,303.1902059
424,Cassandra Hawkins,27,North Joseph,2,19-02-2023,expense,utilities,820.2551361
424,Cassandra Hawkins,27,North Joseph,2,14-04-2023,expense,travel,736.5076931
424,Cassandra Hawkins,27,North Joseph,2,18-10-2022,income,groceries,330.563361
424,Cassandra Hawkins,27,North Joseph,2,25-12-2022,expense,travel,587.7117899
424,Cassandra Hawkins,27,North Joseph,2,31-01-2023,expense,groceries,721.0173635
424,Cassandra Hawkins,27,North Joseph,2,13-03-2023,expense,utilities,664.2602346
424,Cassandra Hawkins,27,North Joseph,2,15-08-2023,income,entertainment,800.3378814
424,Cassandra Hawkins,27,North Joseph,2,28-06-2023,expense,salary,468.3519376
424,Cassandra Hawkins,27,North Joseph,2,21-12-2022,expense,entertainment,264.7899838
424,Cassandra Hawkins,27,North Joseph,2,04-12-2022,expense,salary,629.9730659
424,Cassandra Hawkins,27,North Joseph,2,20-08-2023,expense,rent,906.1150534
424,Cassandra Hawkins,27,North Joseph,2,05-04-2023,expense,salary,435.9258398
424,Cassandra Hawkins,27,North Joseph,2,18-12-2022,expense,salary,685.3949289
425,Eugene Garcia,36,South Crystal,4,17-12-2022,expense,groceries,702.0155875
425,Eugene Garcia,36,South Crystal,4,08-06-2023,income,entertainment,268.9612039
425,Eugene Garcia,36,South Crystal,4,03-05-2023,expense,entertainment,19.91395293
425,Eugene Garcia,36,South Crystal,4,07-03-2023,expense,travel,323.904186
425,Eugene Garcia,36,South Crystal,4,02-07-2023,income,rent,96.60264431
425,Eugene Garcia,36,South Crystal,4,25-11-2022,expense,groceries,598.7558752
425,Eugene Garcia,36,South Crystal,4,13-05-2023,income,groceries,252.0838066
425,Eugene Garcia,36,South Crystal,4,10-10-2022,income,entertainment,621.4733149
425,Eugene Garcia,36,South Crystal,4,02-09-2022,income,salary,814.4655051
425,Eugene Garcia,36,South Crystal,4,18-06-2023,income,entertainment,878.1548529
425,Eugene Garcia,36,South Crystal,4,11-01-2023,income,travel,651.4875345
425,Eugene Garcia,36,South Crystal,4,13-05-2023,income,utilities,722.5846188
425,Eugene Garcia,36,South Crystal,4,25-09-2022,income,entertainment,981.0674789
425,Eugene Garcia,36,South Crystal,4,04-10-2022,expense,groceries,928.8225079
425,Eugene Garcia,36,South Crystal,4,08-01-2023,expense,rent,453.1779947
425,Eugene Garcia,36,South Crystal,4,10-09-2022,income,entertainment,413.6814019
425,Eugene Garcia,36,South Crystal,4,21-08-2023,income,salary,849.4279987
425,Eugene Garcia,36,South Crystal,4,14-08-2023,expense,travel,114.6755081
425,Eugene Garcia,36,South Crystal,4,20-10-2022,income,groceries,758.4499079
425,Eugene Garcia,36,South Crystal,4,08-08-2023,income,salary,542.5393992
425,Eugene Garcia,36,South Crystal,4,11-07-2023,income,entertainment,708.2426233
425,Eugene Garcia,36,South Crystal,4,18-03-2023,expense,utilities,63.35869644
425,Eugene Garcia,36,South Crystal,4,10-11-2022,expense,groceries,615.5977421
425,Eugene Garcia,36,South Crystal,4,30-09-2022,expense,entertainment,228.4739866
425,Eugene Garcia,36,South Crystal,4,17-03-2023,expense,travel,472.1061701
425,Eugene Garcia,36,South Crystal,4,15-09-2022,income,utilities,433.7991075
425,Eugene Garcia,36,South Crystal,4,23-12-2022,income,entertainment,741.223056
425,Eugene Garcia,36,South Crystal,4,06-02-2023,expense,groceries,113.304694
425,Eugene Garcia,36,South Crystal,4,04-08-2023,expense,salary,797.5212113
426,John Hurst,43,East Amy,2,11-09-2022,expense,entertainment,524.3204785
426,John Hurst,43,East Amy,2,25-09-2022,expense,groceries,472.7285347
426,John Hurst,43,East Amy,2,04-04-2023,expense,travel,632.5277412
426,John Hurst,43,East Amy,2,12-02-2023,expense,groceries,795.6789939
426,John Hurst,43,East Amy,2,25-09-2022,expense,rent,148.5771651
426,John Hurst,43,East Amy,2,18-10-2022,income,utilities,901.197811
426,John Hurst,43,East Amy,2,08-04-2023,income,entertainment,845.6433945
426,John Hurst,43,East Amy,2,12-12-2022,income,salary,624.3046793
426,John Hurst,43,East Amy,2,10-06-2023,income,utilities,640.7271016
426,John Hurst,43,East Amy,2,06-12-2022,income,travel,15.84115335
426,John Hurst,43,East Amy,2,02-07-2023,income,rent,137.8652888
426,John Hurst,43,East Amy,2,01-07-2023,expense,travel,150.0880128
426,John Hurst,43,East Amy,2,01-03-2023,income,rent,731.6258539
426,John Hurst,43,East Amy,2,10-09-2022,income,entertainment,492.947464
426,John Hurst,43,East Amy,2,25-03-2023,income,utilities,808.1239922
426,John Hurst,43,East Amy,2,26-09-2022,income,salary,958.5686322
426,John Hurst,43,East Amy,2,16-05-2023,expense,utilities,546.9242398
426,John Hurst,43,East Amy,2,28-12-2022,expense,groceries,189.6941908
426,John Hurst,43,East Amy,2,12-08-2023,expense,utilities,30.22304285
426,John Hurst,43,East Amy,2,31-12-2022,expense,entertainment,593.664875
426,John Hurst,43,East Amy,2,10-06-2023,expense,utilities,859.4105843
426,John Hurst,43,East Amy,2,03-05-2023,expense,travel,439.4060372
426,John Hurst,43,East Amy,2,29-04-2023,expense,travel,212.492029
426,John Hurst,43,East Amy,2,21-03-2023,income,utilities,982.8990883
426,John Hurst,43,East Amy,2,22-08-2023,income,entertainment,834.3173372
426,John Hurst,43,East Amy,2,19-11-2022,expense,salary,226.2992474
426,John Hurst,43,East Amy,2,24-02-2023,expense,salary,395.5068387
427,Carol Vargas,53,East Josephville,4,27-03-2023,income,groceries,932.9796538
427,Carol Vargas,53,East Josephville,4,11-10-2022,income,utilities,728.7583925
427,Carol Vargas,53,East Josephville,4,23-10-2022,income,travel,214.4176526
427,Carol Vargas,53,East Josephville,4,11-01-2023,income,groceries,353.5596865
427,Carol Vargas,53,East Josephville,4,03-01-2023,expense,rent,261.0895919
427,Carol Vargas,53,East Josephville,4,17-05-2023,expense,travel,224.982068
427,Carol Vargas,53,East Josephville,4,05-09-2022,income,rent,752.8711552
427,Carol Vargas,53,East Josephville,4,09-09-2022,income,salary,826.20804
427,Carol Vargas,53,East Josephville,4,28-08-2022,income,rent,477.5719219
427,Carol Vargas,53,East Josephville,4,17-04-2023,income,rent,881.8257987
427,Carol Vargas,53,East Josephville,4,21-03-2023,income,rent,406.5069625
427,Carol Vargas,53,East Josephville,4,25-08-2023,expense,entertainment,975.5147976
427,Carol Vargas,53,East Josephville,4,23-09-2022,income,travel,237.8305523
427,Carol Vargas,53,East Josephville,4,01-06-2023,income,groceries,223.9003402
427,Carol Vargas,53,East Josephville,4,30-06-2023,income,travel,82.47077936
427,Carol Vargas,53,East Josephville,4,16-05-2023,expense,rent,481.8801432
427,Carol Vargas,53,East Josephville,4,20-10-2022,expense,salary,90.33463701
427,Carol Vargas,53,East Josephville,4,23-02-2023,expense,utilities,793.0829879
427,Carol Vargas,53,East Josephville,4,31-01-2023,expense,travel,114.9130285
427,Carol Vargas,53,East Josephville,4,08-11-2022,expense,salary,276.9569528
427,Carol Vargas,53,East Josephville,4,04-07-2023,expense,travel,58.86961059
427,Carol Vargas,53,East Josephville,4,27-03-2023,income,travel,918.877675
427,Carol Vargas,53,East Josephville,4,22-06-2023,income,entertainment,913.1439266
427,Carol Vargas,53,East Josephville,4,13-06-2023,income,entertainment,228.8275944
427,Carol Vargas,53,East Josephville,4,08-06-2023,income,groceries,572.2633679
427,Carol Vargas,53,East Josephville,4,14-01-2023,income,salary,194.4770094
427,Carol Vargas,53,East Josephville,4,20-11-2022,expense,travel,579.8050212
427,Carol Vargas,53,East Josephville,4,29-09-2022,expense,entertainment,99.29830861
427,Carol Vargas,53,East Josephville,4,27-06-2023,expense,entertainment,758.6689139
427,Carol Vargas,53,East Josephville,4,06-08-2023,expense,rent,700.7188254
427,Carol Vargas,53,East Josephville,4,12-01-2023,income,travel,652.8316006
427,Carol Vargas,53,East Josephville,4,29-07-2023,expense,salary,230.6589317
427,Carol Vargas,53,East Josephville,4,17-02-2023,income,utilities,132.5438092
427,Carol Vargas,53,East Josephville,4,02-07-2023,expense,groceries,154.0561933
427,Carol Vargas,53,East Josephville,4,21-02-2023,expense,salary,494.1637452
427,Carol Vargas,53,East Josephville,4,17-09-2022,income,utilities,73.99108831
427,Carol Vargas,53,East Josephville,4,07-12-2022,income,entertainment,137.185917
428,Robert Nelson,65,Chasehaven,4,04-05-2023,expense,groceries,629.0225047
428,Robert Nelson,65,Chasehaven,4,02-06-2023,expense,salary,754.0061628
428,Robert Nelson,65,Chasehaven,4,12-04-2023,expense,salary,506.4405782
428,Robert Nelson,65,Chasehaven,4,02-11-2022,income,utilities,365.8101306
428,Robert Nelson,65,Chasehaven,4,24-02-2023,income,travel,804.3575053
428,Robert Nelson,65,Chasehaven,4,02-11-2022,income,rent,795.3368179
428,Robert Nelson,65,Chasehaven,4,05-02-2023,income,entertainment,273.4648478
428,Robert Nelson,65,Chasehaven,4,01-07-2023,expense,rent,478.5318802
428,Robert Nelson,65,Chasehaven,4,19-05-2023,income,groceries,644.8493492
428,Robert Nelson,65,Chasehaven,4,08-01-2023,income,entertainment,98.22459178
428,Robert Nelson,65,Chasehaven,4,21-05-2023,expense,groceries,910.7907087
428,Robert Nelson,65,Chasehaven,4,08-03-2023,income,groceries,132.5202881
428,Robert Nelson,65,Chasehaven,4,31-01-2023,expense,salary,952.1289245
428,Robert Nelson,65,Chasehaven,4,23-11-2022,income,entertainment,599.3120017
428,Robert Nelson,65,Chasehaven,4,28-03-2023,income,groceries,904.8390084
428,Robert Nelson,65,Chasehaven,4,26-06-2023,income,rent,816.0960207
428,Robert Nelson,65,Chasehaven,4,18-08-2023,expense,salary,485.7549776
428,Robert Nelson,65,Chasehaven,4,09-08-2023,income,utilities,229.7798414
428,Robert Nelson,65,Chasehaven,4,08-02-2023,expense,travel,660.0490932
428,Robert Nelson,65,Chasehaven,4,11-04-2023,income,travel,742.0711324
428,Robert Nelson,65,Chasehaven,4,18-09-2022,income,travel,799.6902087
428,Robert Nelson,65,Chasehaven,4,01-11-2022,expense,travel,186.990353
428,Robert Nelson,65,Chasehaven,4,22-01-2023,income,groceries,462.8142373
428,Robert Nelson,65,Chasehaven,4,19-10-2022,expense,utilities,708.4073492
428,Robert Nelson,65,Chasehaven,4,19-12-2022,income,travel,703.8579906
428,Robert Nelson,65,Chasehaven,4,02-05-2023,expense,utilities,862.0912546
428,Robert Nelson,65,Chasehaven,4,03-07-2023,expense,travel,482.3818397
429,Mary Moreno,26,South Jeffreyberg,5,06-09-2022,income,entertainment,824.6707682
429,Mary Moreno,26,South Jeffreyberg,5,27-02-2023,expense,travel,525.4164549
429,Mary Moreno,26,South Jeffreyberg,5,17-01-2023,income,travel,762.6123817
429,Mary Moreno,26,South Jeffreyberg,5,03-03-2023,income,rent,73.05296566
429,Mary Moreno,26,South Jeffreyberg,5,02-08-2023,expense,utilities,42.82443001
429,Mary Moreno,26,South Jeffreyberg,5,14-03-2023,income,utilities,899.9228435
429,Mary Moreno,26,South Jeffreyberg,5,23-06-2023,expense,groceries,971.4512585
429,Mary Moreno,26,South Jeffreyberg,5,13-02-2023,expense,travel,291.4896022
429,Mary Moreno,26,South Jeffreyberg,5,31-07-2023,income,salary,610.1382753
429,Mary Moreno,26,South Jeffreyberg,5,07-05-2023,expense,rent,846.450137
429,Mary Moreno,26,South Jeffreyberg,5,30-09-2022,expense,groceries,434.2124162
429,Mary Moreno,26,South Jeffreyberg,5,21-06-2023,expense,entertainment,137.2929522
429,Mary Moreno,26,South Jeffreyberg,5,07-08-2023,income,groceries,867.3487881
429,Mary Moreno,26,South Jeffreyberg,5,01-05-2023,income,entertainment,978.1161493
429,Mary Moreno,26,South Jeffreyberg,5,06-01-2023,expense,travel,582.8317923
429,Mary Moreno,26,South Jeffreyberg,5,10-12-2022,income,entertainment,843.3218062
429,Mary Moreno,26,South Jeffreyberg,5,21-08-2023,expense,utilities,907.3228186
429,Mary Moreno,26,South Jeffreyberg,5,21-11-2022,income,salary,68.88508146
429,Mary Moreno,26,South Jeffreyberg,5,09-09-2022,income,travel,623.285064
429,Mary Moreno,26,South Jeffreyberg,5,09-11-2022,expense,travel,978.5976963
429,Mary Moreno,26,South Jeffreyberg,5,07-09-2022,expense,utilities,148.7989806
429,Mary Moreno,26,South Jeffreyberg,5,19-12-2022,expense,rent,767.6006716
429,Mary Moreno,26,South Jeffreyberg,5,30-08-2022,expense,travel,788.2048991
429,Mary Moreno,26,South Jeffreyberg,5,12-10-2022,income,salary,887.4370532
429,Mary Moreno,26,South Jeffreyberg,5,06-09-2022,expense,rent,268.0752973
429,Mary Moreno,26,South Jeffreyberg,5,23-05-2023,expense,groceries,631.3480374
429,Mary Moreno,26,South Jeffreyberg,5,08-04-2023,expense,salary,620.8166998
429,Mary Moreno,26,South Jeffreyberg,5,14-01-2023,income,rent,710.3359137
429,Mary Moreno,26,South Jeffreyberg,5,13-10-2022,income,utilities,913.6296792
